lon,lat,index
114.16415873130651,22.328357945778865,7
114.15609110666506,22.33816432263217,7
114.1818424120912,22.28008071567819,7
114.17587455155513,22.33304531030663,7
114.22315989971644,22.28323490461667,7
114.16800581283869,22.27626059273892,7
114.17525329989104,22.33386708812464,7
114.18276426687844,22.281164361082023,7
114.19494302044296,22.289525824213456,7
114.2261468194996,22.27824911414001,7
114.20121199952403,22.29100602622204,7
114.19131660046452,22.317069555543057,7
113.97867730286067,22.389084909152555,7
114.05234657139184,22.450673926937643,7
114.17284290242348,22.44145664506337,7
114.18061137607026,22.327518552621832,7
114.11078086115675,22.372423125487867,7
113.94893052450944,22.295227687633957,7
114.11185933243924,22.22398736767306,7
114.19685459698704,22.28887539442889,7
114.20904782038868,22.395903724338712,7
114.15535651564134,22.317511280055587,7
114.26910527699542,22.32674279498782,7
114.16942970167943,22.32280446082584,7
114.10777754590156,22.37858069141457,7
114.18659930962932,22.313213842527144,7
114.18058595997933,22.46565824428813,7
114.18234879209344,22.32617294544624,7
114.17477813109784,22.301528517324478,7
114.11300360979618,22.37408563499384,7
114.2059762273481,22.42889268838305,7
114.01201005838946,22.433886324788823,7
114.02572034441148,22.213842895788613,7
114.13227684020003,22.25372324304857,7
114.14052436656364,22.28626271849313,7
114.17964166552062,22.37454069484822,7
114.21039133362105,22.288259077158838,7
114.1736977408675,22.44288347630805,7
114.16216888073656,22.32835777800339,7
114.17839888517628,22.38102463190323,7
114.16179970239229,22.33141911167048,7
114.17368807649434,22.44066198336232,7
114.16112031438878,22.33063338666929,7
114.19106033971994,22.278472715605638,7
113.994592772793,22.36706921435672,7
114.1758648999084,22.32501712128006,7
113.96551890595588,22.3828733470142,7
114.17570944806634,22.343791691529045,7
114.2051024528491,22.431096278531577,7
114.1838019103897,22.268810399271185,7
114.18361942248256,22.307298948654008,7
114.18640281865596,22.27828341361954,7
114.19932505344477,22.384797835095885,7
114.16211970003732,22.33453469082909,7
114.18789114783372,22.325919805598836,7
113.9866795569067,22.41720635281177,7
114.19122918984012,22.31650063570398,7
114.004605282761,22.46761624128704,7
114.17433140349384,22.31894854735157,7
113.99510211091334,22.43087910833349,7
114.15736630253856,22.45220175848624,7
114.19153836945686,22.395608257468204,7
114.25926414802876,22.427754507184897,7
114.20242447179406,22.341342389945936,7
114.0096062249584,22.4457498416948,7
114.15683152827688,22.25120856239268,7
114.18300883499948,22.326290319263467,7
114.187120951984,22.2796740881222,7
114.19555245435984,22.27516704496908,7
114.1800084515058,22.278057898788823,7
114.1881527330062,22.319869291904443,7
114.17482663069896,22.30321724262405,7
114.18010750135612,22.36453484912552,7
114.23992236936664,22.3366362315188,7
114.2382984855552,22.308109229158013,7
114.23083894372488,22.317846870069385,7
114.1760201970381,22.32581181385563,7
114.1827945165308,22.30801239907712,7
114.18573350634176,22.28149835891731,7
114.24090926592643,22.26571845714835,7
114.17250696804456,22.309827602986783,7
114.09234405236278,22.369461567398435,7
114.22129741287408,22.315727577415444,7
114.20050333936544,22.289416740898027,7
114.1695654174278,22.32610966245356,7
114.23008658493396,22.279033535147654,7
114.19887314561674,22.28980528745608,7
114.23417387107456,22.30832747423626,7
114.23050441435512,22.280586666906185,7
114.1867253511922,22.31136256141553,7
114.16395338302264,22.344802606994943,7
114.20168485917804,22.330939282264577,7
114.16881815049184,22.323861010786505,7
114.16809042544996,22.31991460466197,7
114.15611343903096,22.31840540748526,7
114.13416368864952,22.365793534710576,7
114.16445980115478,22.32647960728065,7
114.1232103705629,22.36935733944569,7
114.16476962304988,22.448174901783208,7
114.16446987669944,22.322289414878075,7
114.17989388806764,22.363929806811463,7
114.1676356311364,22.446495426557103,7
114.19256715068902,22.303695114059927,7
114.10935696755674,22.38546261414293,7
114.19267449324794,22.30891479549833,8
114.24142321054735,22.433641459934485,8
114.19659896024277,22.334109715801027,8
114.13601270714874,22.284365214439443,8
114.01750664618052,22.44368083417009,8
114.14093220691016,22.2851430110163,8
114.01722626726772,22.44250660113574,8
114.14923571630564,22.24979866601338,8
114.2660416945278,22.378245737882903,8
114.18808448545182,22.316058385155344,8
113.96379563637898,22.37310010332773,8
113.96606883628222,22.41100395922627,8
114.13001019652783,22.504473213335935,8
114.17293032528474,22.44170950004318,8
114.18844410209952,22.32215401121992,8
114.2391460456862,22.337196427342946,8
114.22186876577956,22.28144720247217,8
114.17522408386898,22.34216618514915,8
114.12761963651714,22.28294507823845,8
114.1647601932358,22.33238563129776,8
114.26009013804402,22.34675038573218,8
114.17535008166954,22.361103267870924,8
114.17613671784687,22.31693474219704,8
114.13408238761647,22.34586308488641,8
114.22984087696132,22.424750663816862,8
114.17791252183672,22.270652797912145,8
113.99103091804164,22.3733052429477,8
114.17095365364052,22.320944221347272,8
114.11129580574456,22.371709922846904,8
113.98540542393602,22.41849620248367,8
114.16672222546704,22.449466390382412,8
113.98051545867548,22.3870733537241,8
114.20799664029104,22.42885618937706,8
114.18329912732176,22.30673906403793,8
114.18583971778249,22.27329853104268,8
114.16105344857358,22.321015804992868,8
114.15967829899635,22.453971988189725,8
114.2017774038324,22.4145349277324,8
114.22302869819644,22.415153354218543,8
114.16053319765447,22.454387477270032,8
114.23771301163204,22.27840774068208,8
113.97011578666432,22.41307715885005,8
114.012475271308,22.434780812451635,8
113.94934727975122,22.29555337285313,8
114.1881229408514,22.3114888985676,8
114.221555716676,22.546582398953984,8
114.16619720654822,22.327147993929028,8
114.16095510349024,22.33236724206961,8
113.97186041578377,22.39566865809487,8
114.19176220033071,22.30891488205109,8
114.16369080403317,22.246025655313645,8
114.19142905442396,22.27842752966936,8
114.16510057385226,22.3247277209597,8
114.01149171529528,22.29705542053349,8
114.16571171600192,22.329234026383357,8
114.17075948603656,22.32200982406072,8
114.05356954131406,22.36386484798316,8
114.13558469101012,22.354036130007614,8
114.18951161478442,22.320329751590094,8
114.15512028495604,22.338778274407623,8
114.13202484278251,22.495633033405927,8
114.16508972571783,22.45398150335765,8
114.18792040484502,22.32766270673281,8
114.26947701384046,22.37517342974721,8
114.1103967156294,22.38394591759952,8
114.25791718559988,22.366302622437228,8
114.18069046442608,22.379688075556988,8
114.14845963043528,22.249762409747778,8
114.16886721058508,22.31454143958928,8
114.17407013063236,22.278843572209208,8
114.17627256673904,22.32506227613681,8
114.19658904346277,22.40144142640866,8
114.1293090493869,22.27994741096532,8
113.97481827166553,22.398480855604788,8
114.14272392315392,22.498380894066784,8
114.15437316656455,22.275925146218984,8
114.1757585569058,22.2689550359345,8
114.18020247910282,22.27661299229553,8
114.01653047761806,22.439327199149048,8
114.04343394146215,22.36320661544998,8
114.16405993426638,22.45363826819416,8
114.22578385542016,22.54421521898765,8
114.16238047320196,22.44125737704524,8
114.18783262185632,22.322253390372968,8
114.14205498037518,22.3358229995508,8
114.14107707431914,22.287843201219705,8
114.1396035968254,22.501062229634783,8
114.02553633134733,22.213598896258244,8
114.1771169226342,22.277552213819085,8
114.17414729651622,22.30293728382817,8
114.19689036742643,22.335491358282397,8
114.1665862407523,22.449123224706923,8
114.19465768125416,22.33504009043706,8
114.0250735687185,22.444347346645845,8
114.17507927107216,22.2779585834978,8
114.16455705500154,22.43499944694856,8
114.17057515170524,22.320158545585198,8
114.16654717208816,22.31989645294543,8
114.18363946168849,22.3202668903804,8
114.18400777779564,22.31023387895901,8
114.14898634041197,22.28441311090555,8
114.02775981041856,22.202059719125412,8
114.17614660817328,22.278915839306336,8
114.00979070826992,22.30752012682184,8
114.17239028251171,22.316844376930057,8
114.15555715495474,22.338507415178626,8
114.19847399181282,22.344368206104622,8
114.20114393088352,22.290193280101843,8
114.17452584902216,22.29902703340259,8
114.1928214996013,22.32144925241421,8
114.16261510378384,22.33112117606765,8
114.12724996179796,22.504716207666483,8
114.22192806949856,22.315059139072268,8
114.21790026862554,22.38149804564564,8
114.1429987157404,22.487372894257224,8
114.15835304849308,22.33703577463627,8
114.16162464028896,22.334552706286456,8
114.12995827261804,22.282629698073144,8
114.16610965203076,22.329712674098676,8
114.1716332644864,22.315932264063584,8
114.16027094897376,22.45383659345599,8
114.19216565402044,22.27073335309054,8
114.1369173825994,22.37881626713451,8
113.96639008867696,22.410507703170985,8
114.25194238673886,22.305141447070746,8
114.16643037550377,22.324276282292544,8
114.1616797077507,22.45346648370127,8
114.188638363572,22.323797564641016,8
114.12758069046404,22.503903574396944,8
113.97612317170294,22.389226247513832,8
114.1808634365001,22.31675408156984,8
114.17809737686396,22.32665165551178,8
114.162120425435,22.327617265671066,8
114.17711712338252,22.37586820723132,8
114.0914999708571,22.368413582883477,8
114.01151056097169,22.29753406107733,8
114.04780738512264,22.474095267673864,8
113.96619828096794,22.40889100281321,8
114.1614270287643,22.454206956228624,8
114.201975453593,22.327543738229668,8
114.22760555721877,22.314154401069736,8
114.23836079319108,22.29525864662609,8
114.23128961799176,22.27861772680566,8
114.15617833773152,22.339076421609384,8
114.20378358194918,22.291113987016857,8
114.20709308350614,22.427953313903583,8
114.16432831489308,22.27699183330829,8
114.19449040891786,22.470985275029143,8
114.16414676771964,22.245790893945067,8
114.1874431913919,22.306594356086457,8
114.14552208237996,22.28481885827653,8
113.9989949947939,22.36396761473186,8
114.177611747651,22.27181775321817,8
114.17619512334672,22.27906936036993,8
114.16003770559728,22.45446870043812,8
114.03189604656568,22.441635455148724,8
114.2514372963284,22.304328925652207,8
113.96634234380171,22.40996581404677,8
114.16651754044884,22.326886127635877,8
114.1962529689278,22.288956743193232,8
114.16694458958608,22.32740089762965,8
114.03433620132536,22.43984057000569,8
114.18022195378856,22.27945764359223,8
114.17082938661324,22.276170415149185,8
114.25690048599591,22.303134281225137,8
114.16157755040774,22.32125968113499,8
114.13817207450649,22.336056914688733,8
114.1299966502271,22.283939150811104,8
114.18569611842278,22.304092982017192,8
114.20317158768552,22.28769147981364,8
114.18674440752083,22.306341543258057,8
114.22168437630872,22.281365977806622,8
114.05916636018074,22.370163290342354,8
114.17522418694796,22.333171733272454,8
114.19261722640046,22.31749387217488,8
114.26698047171006,22.418629609127883,8
114.1675078330563,22.323409411250097,8
114.17443792522349,22.33323493762305,8
114.1701471411883,22.34000774891833,8
114.08393151943952,22.507035915837623,8
114.03011233354935,22.20596311844157,8
114.19124551327089,22.28641062769113,8
113.9781525853473,22.40299118887046,8
113.9892528058028,22.374233333112542,8
114.02002692838626,22.43993567195946,8
114.17791384824596,22.44263065047884,8
114.16045986785264,22.333956574680226,8
114.131752700625,22.49573229184548,8
114.19860166236808,22.29126828552731,8
114.1561135696388,22.31752040913785,8
114.20574079134934,22.32367801923976,8
114.13653656148894,22.284843968754284,8
114.19286639517318,22.289616348961605,8
114.10730886265908,22.3446978951338,8
114.18546338985914,22.30717243247566,8
114.116315696497,22.371630602962952,8
114.18116817573812,22.44144760599733,8
114.20432598862988,22.38494155087796,8
114.18540322898475,22.275538154463312,8
114.13882383702878,22.36674290278645,8
114.2511850974942,22.304572867798772,8
114.19765077765736,22.29200892154631,8
114.19677699943122,22.289110200308667,8
114.16683789823476,22.32627206782871,8
114.17734009100592,22.27688394581653,8
114.16080530398092,22.45371925165109,8
114.25916426401454,22.30748589914981,8
114.15974769615984,22.442629749403963,8
113.99618244163572,22.429245810936717,8
114.05557746421246,22.365997569204502,8
114.03114466001064,22.444867674690737,8
114.1750981575276,22.320167687581712,8
114.18251386773449,22.32780747581397,8
114.00945303125636,22.30584009080876,8
114.20365602067578,22.38523967053401,8
113.96684532418728,22.372526137701005,8
114.16052355311702,22.4537824365246,8
113.9996119758833,22.3751119371982,8
114.1848909907748,22.310712459495942,8
114.16766533842016,22.43793455427817,8
114.0320384353674,22.44484138756176,8
114.20293913146408,22.29003044996121,8
114.17046831261072,22.321765986922287,8
114.19212714017108,22.273460612035937,8
114.21335985413388,22.28499837891981,8
113.97893861965788,22.40342561514588,8
114.1627320461468,22.32653364973855,8
114.17111875944606,22.318424691496183,8
114.12685090477945,22.50634155355378,8
114.2602127296145,22.308009138435672,8
114.2228115926992,22.31599807303548,8
114.1527710775258,22.282354731363235,8
114.13432004428836,22.3624703360818,8
114.14629771585336,22.33246447984304,8
114.1920835192062,22.318541472373266,8
114.18613382369212,22.31894829968923,8
114.19174536539654,22.333152993830726,8
114.0123766953558,22.29544887429482,8
114.23911766818128,22.295122898612124,8
114.13267320294824,22.25817546791724,8
114.18951250273764,22.33015503112105,8
114.22570935670082,22.27588321894275,8
114.17561293289523,22.27900614258493,8
114.0337403042113,22.44308197024729,8
114.18307753939658,22.343340046642748,8
114.13947208508388,22.338847666638816,8
114.21688150946764,22.316415053532893,8
114.22183755161323,22.546284319162243,8
114.18375533842496,22.30819297303726,8
114.17932136962862,22.381692879250924,8
114.01993618704503,22.199767601288325,8
114.16782972399513,22.29868363675024,8
114.01372802538012,22.36848935612001,8
114.19197235823688,22.277759212537585,8
114.16213761640743,22.441221233279705,8
114.00741682379814,22.440708579898,8
114.0134860717536,22.36782085413517,8
114.19620204338494,22.271491496154795,8
114.18927845455242,22.317900539691752,8
114.15129339104854,22.24412773898741,8
114.19436503488856,22.401125615220977,8
114.17007019457328,22.325224686721903,8
114.0251243809236,22.442288455570363,8
114.02843416894522,22.444964540433467,8
114.1540813025624,22.34062939898289,8
114.16569263031276,22.32510704742084,8
114.18385247210858,22.309827508540486,8
114.19099320551236,22.286293251701323,8
114.16406991848832,22.344333026769064,8
114.13556598891776,22.28557520604286,8
114.16105790872696,22.45365606343757,8
114.13531870607714,22.36705811069361,8
114.22385781245524,22.281031229300957,8
114.05341467615814,22.451297847128647,8
114.16141738835007,22.45352967196185,8
114.18102066203242,22.381449020021147,8
114.197854243094,22.289868637031176,8
114.18808360606852,22.305086201146416,8
113.99216895457144,22.445279314397563,8
114.13941521289952,22.370066278741152,8
114.09990080091605,22.452545811664837,8
114.12816545641417,22.359921989117243,8
114.2522239618968,22.30538514278276,8
114.18204023637824,22.38134965464641,8
114.15443586349436,22.247767564255312,8
114.0328750409325,22.44373139234408,8
114.19352461399522,22.27574522728022,8
114.17340018517204,22.29635395044168,8
114.16036366521264,22.326569548796947,8
114.16618765415993,22.32511611126378,8
114.21947163023306,22.216011606704,8
114.0912628880353,22.438499117940427,8
114.16918995627896,22.447245035259467,8
114.17571929997092,22.325595077973063,8
114.02695055420962,22.44242561786694,8
114.2593471972633,22.304993359858035,8
114.13867068476696,22.287291785074395,8
114.16125366155104,22.440706414209256,8
114.18375527251467,22.30685644311317,8
114.17527263163056,22.341263128655385,8
114.2699912796702,22.374640333567083,8
114.1170738917654,22.369644167254982,8
114.03798524725076,22.286704086146152,8
114.16728572430496,22.44904199357276,8
114.25938656912771,22.305932522592716,8
114.17153612274215,22.318171848981915,8
114.19196827666232,22.329929055811263,8
114.13904509961742,22.33834185561789,8
114.1777673149616,22.320375397775344,8
114.16773212485572,22.30723562142134,8
114.1889876243279,22.321892084222583,8
114.16543049027158,22.32594687383497,8
114.1684788907312,22.316130805458805,8
114.187178215143,22.26667898540437,8
114.16772205369575,22.312879748798537,8
114.18883755168132,22.382902543395677,8
114.1893645061956,22.303325138041235,8
114.02710945129202,22.2026280565997,8
114.25929049970608,22.307603232842496,8
114.16410998711125,22.330687832379464,8
113.97565201130932,22.24374338901241,8
114.15496650145704,22.45315867832976,8
114.18791477856524,22.37926330730247,8
114.20426855168463,22.289930893763376,8
114.13732815222627,22.368377072286727,8
114.110402489744,22.22809574485524,8
114.1725847944372,22.30374097496629,8
114.02682532447852,22.20534603561396,8
114.15250525977646,22.24834524994426,8
114.18945324214498,22.31881261632573,8
114.21115798428296,22.328165164039877,8
114.2061629275922,22.39282486921647,8
113.97885178963352,22.403019138040715,8
114.1919685602353,22.33255695489955,8
113.99415135486656,22.429974991960115,8
114.1531883447543,22.339879733772538,8
114.18495845217392,22.30248557166937,8
114.16945151659148,22.27705536131193,8
114.19251665730766,22.28605831520607,8
114.1945820991621,22.274661437919374,8
114.18685212884093,22.31986937751095,8
114.13808850714616,22.287120065240188,8
114.17192472814624,22.30757896546056,8
113.98407154745004,22.378570912027907,8
114.22670922022702,22.33183657095078,8
114.05596976339557,22.451281720006232,8
114.18518042768264,22.281706092949044,8
114.16011971482617,22.33738815886408,8
114.13592918770992,22.50371627281319,8
113.99739225755508,22.432651634735706,8
114.18554497539672,22.37066638509934,8
114.17516635089918,22.298954796292072,8
114.19828980822508,22.34608403803547,8
114.02139596998909,22.4405420349888,8
114.18892922789207,22.320040817102733,8
114.14264935342996,22.28675083380643,8
114.27210634988138,22.38646005023669,8
114.20215307011422,22.2897957782184,8
114.1664212110179,22.44745258070876,8
114.16267181789344,22.442124326862054,8
114.17767058950388,22.376364884547478,8
114.18929679421947,22.305826622450557,8
114.1588874799361,22.332845647050803,8
114.11737374159011,22.3723353766558,8
114.1928762063068,22.29055553317686,8
114.16727543517776,22.315299923963032,8
114.16882771514122,22.32634442296944,8
114.167682223439,22.328349152356846,8
114.13604071594467,22.35495736199264,8
114.13320671997278,22.50757153283684,8
114.1593151325858,22.3284478005915,8
114.1307637723069,22.28227773391718,8
114.17062352446244,22.32371660052777,8
114.18359122302998,22.326317387781465,8
114.1780876038045,22.319219479572936,8
114.0504250712082,22.48050892676456,8
114.1315993306906,22.27896372568913,8
114.15537575893276,22.318613015242573,8
114.21717219721394,22.2131855811282,8
114.16307251065606,22.319002166529,8
114.18513188365894,22.281245532978936,8
114.15550106145436,22.451713878539543,8
114.25165111240884,22.30490678593954,8
114.22876663272028,22.27816702155309,8
114.17288565175124,22.30353327848408,8
114.14691006494076,22.283076207872774,8
114.18492811105688,22.281200390089637,8
114.0541533177717,22.45096428429417,8
114.17481705759012,22.294015043271767,8
114.1680039041855,22.30666670812144,8
114.1911224650059,22.31687993023315,8
114.00516010848251,22.46680409672001,8
114.18221296086216,22.32770814964751,8
114.21787102129628,22.38110071000149,8
114.1830165784404,22.28173328176149,8
114.01211723069608,22.43361552093711,8
114.20403584434996,22.290897209917915,8
113.96575133312668,22.4090168460475,8
113.97953273315434,22.381572593711063,8
114.17310905627298,22.29626363782955,9
114.00834978293996,22.43234737272632,9
114.15033566479376,22.281595778886263,9
114.26868343986727,22.379183434031496,9
114.13258059034982,22.367382484715066,9
114.14092207435483,22.28682270597526,9
114.18721261405167,22.338291745476937,9
114.148866232235,22.49700945754009,9
113.94062571106832,22.28825324354097,9
113.97716038003348,22.397318834562608,9
113.98786843676824,22.42865834998273,9
114.2364716525042,22.30279088382831,9
114.16720738520426,22.31690736638162,9
114.16810179562592,22.448816278553902,9
114.1546790009702,22.24387537645393,9
114.1445798707434,22.49953716672821,9
114.12213235992752,22.370034268874267,9
114.22915121437076,22.424696705775624,9
114.12907396026446,22.37200512259705,9
114.12672718323614,22.28220429341453,9
114.1832409647839,22.30822911661184,9
114.05052160012892,22.36309490358728,9
114.18669342797936,22.27137495370126,9
114.16580892224697,22.32745500790119,9
114.28405988636108,22.39884241741921,9
114.17757347847936,22.374116282442145,9
114.1969518411356,22.29031125212591,9
114.18851183926796,22.3196796239569,9
114.16009061905976,22.337171422078228,9
114.13051342577997,22.27638065700035,9
114.1493617962266,22.24997930077765,9
114.1433651836959,22.499022186524268,9
114.17453500645536,22.332503462088216,9
114.19830063895556,22.2899679154856,9
113.94629026573172,22.29565742559737,9
114.02750290642452,22.44370845143175,9
114.19237066409404,22.282093881164226,9
114.14941325086818,22.284647979996752,9
114.20089327591108,22.412882482246104,9
114.17176979923778,22.297762684401334,9
114.17977646808838,22.320546954987368,9
114.25099870918382,22.429131144654885,9
114.1649646286248,22.325395974577667,9
114.16708071807884,22.323987343858427,9
114.1177721830812,22.37151374409636,9
114.21849283394928,22.284256630901822,9
114.03034807821555,22.44484889293088,9
114.27166547391305,22.38070787143881,9
114.14825593534523,22.24961788334037,9
114.1152187126604,22.371178662420927,9
114.26695768406272,22.3077887965804,9
114.19263133558914,22.27034499056194,9
114.12960184308068,22.504951704552187,9
114.17315378710371,22.440598758835275,9
114.20172627026756,22.2907711518822,9
114.23610472793771,22.261159801468253,9
114.0278319931131,22.43574390893149,9
114.1229032857015,22.359965474644337,9
114.16096784662432,22.30550122418392,9
114.16582839194794,22.32673256236301,9
114.00071507748414,22.370426309914816,9
114.19607865429556,22.291548553764034,9
114.14910961360788,22.249735429864945,9
114.14091917532345,22.336111730213595,9
114.167769146969,22.335095000999527,9
114.06167881371792,22.44367323485352,9
114.16587666557336,22.33004679007901,9
114.17352679774008,22.276947127578676,9
114.16477979548682,22.3301912015548,9
114.18350294630388,22.306991912814507,9
114.16250801662405,22.334182533088622,9
114.13271050439089,22.26297978787376,9
114.22735287359168,22.313215297744502,9
114.1693335832502,22.30513157142252,9
114.09639321468006,22.368885676317827,9
114.13749679649035,22.286343288856887,9
114.17898961931036,22.277714751213683,9
114.00791150517522,22.433304141501488,9
114.1427077970471,22.28583875248216,9
114.15741144496656,22.337080817398487,9
114.22538344888504,22.31552773237749,9
114.22443013994923,22.280534377574245,9
114.1430669881691,22.2851886221636,9
114.1824051964702,22.279972329663146,9
114.17303202617934,22.2738586367907,9
114.20144493047454,22.34655317870668,9
114.2242456923502,22.280281573747324,9
114.17483666158115,22.28020720985369,9
114.17487493788994,22.31881309589121,9
114.14196069001572,22.285540582928554,9
113.98303111312109,22.3796262365792,9
114.1588018250195,22.24385782442205,9
114.18424822617634,22.268846502094256,9
114.19230670135263,22.31805379906741,9
114.24409504760828,22.434714994366654,9
114.11225642564176,22.373073919209848,9
114.11544684644468,22.226878582904195,9
114.1534698935224,22.33967207147399,9
114.16628467368564,22.325703105800933,9
114.16706054205592,22.334950470593213,9
114.16636289746604,22.447777673196804,9
114.18582411690802,22.332728993338872,9
114.14920907860652,22.286670806737853,9
114.19343899207374,22.29017619024568,9
114.26857218905027,22.327917072669333,9
114.1667213896772,22.32670552875464,9
114.11189681980798,22.37382330931127,9
113.9423287023895,22.291172587544043,9
114.16825625688313,22.30633258913368,9
114.16015078311683,22.32101571464468,9
114.1689939355584,22.304652933019128,9
114.16612968075424,22.44855427668725,9
114.18067794779589,22.27738058624206,9
114.14267971686117,22.281594349187348,9
114.12455563760942,22.51057607361548,9
114.15858709222805,22.32879991305395,9
114.16157593724188,22.33609693029015,9
114.18049366627112,22.28032457895824,9
114.182047197409,22.307470588394622,9
114.10847852212008,22.39466433614341,9
114.16754729646176,22.313755707196016,9
114.1834747751689,22.326940503059163,9
114.1814474664093,22.367876117196527,9
114.00662702807168,22.46698625932652,9
114.14344568170516,22.28412308592872,9
114.1684700026291,22.30239525387616,9
114.02504306244708,22.45452460880339,9
114.18875317145256,22.30416503101646,9
113.99481318534272,22.369299997579965,9
114.2024060089868,22.3465620603916,9
114.1514409849567,22.286373160330733,9
114.17335216070067,22.276233703225326,9
114.22382042967642,22.28531175999477,9
114.0250233936902,22.445819259802136,9
114.11095535834646,22.37301018110886,9
114.18904500698976,22.31207582092537,9
114.17052701163146,22.311471108084465,9
114.16985773566846,22.303451901121072,9
114.171246569392,22.277317321517653,9
114.12716201152412,22.506061707903065,9
114.19755327353816,22.28886627609599,9
114.07801364605449,22.36846009435748,9
114.21307752343982,22.28140425009711,9
114.27511934554737,22.3903142748558,9
113.96240071423917,22.377306467753044,9
114.16757645902328,22.313060352586454,9
114.17574865548428,22.29489102248956,9
114.17863119971004,22.324077932925476,9
114.04338049481272,22.480142033517023,9
114.02384112132206,22.443154166202785,9
114.09205279696836,22.36941626244465,9
114.17188548430252,22.319598694019746,9
114.16401291136624,22.330778130548023,9
114.19244130202765,22.393693704588568,9
114.19115734905697,22.27825597171796,9
114.14089364868492,22.28414060237952,9
114.22565235207428,22.279378093233777,9
114.12320855148882,22.272495233612077,9
114.16352864709846,22.31945373431041,9
114.1083849662753,22.486413718188533,9
114.12724713078158,22.34859739684019,9
114.17923220798384,22.27838301518513,9
114.18205715233866,22.31418032682126,9
114.16657520502,22.334742737329357,9
114.1876633204504,22.2665344633206,9
114.19638651343377,22.34204761561854,9
114.15198559431728,22.279564146436464,9
114.204239695242,22.291240339377563,9
114.1937920691568,22.321105991279367,9
114.1691388757956,22.316230174680936,9
114.04333723320627,22.47458830126148,9
114.16113107196226,22.321241577333566,9
114.19617331393265,22.34470262807174,9
114.19604933223184,22.290013350834585,9
114.1417370219813,22.28748212009469,9
114.05707220579647,22.36654954414773,9
114.18691656696718,22.27106789796712,9
114.17158420317143,22.3301825340632,9
114.167596284529,22.306756991517023,9
114.17956295946892,22.321802211083355,9
114.15695595430238,22.331806905028515,9
114.18516087165176,22.27918654605897,9
114.20150309434824,22.29086149222056,9
114.16535263416444,22.446757163381275,9
114.1353187382036,22.36694974422498,9
114.17053645354224,22.31735002900731,9
114.18413172471097,22.267464817735124,9
114.1924002963451,22.2868078687697,9
114.0277354188526,22.44430467495848,9
114.17431278504633,22.274635297095703,9
114.13706290037877,22.37928589034551,9
114.07495858710593,22.41713260787071,9
114.12774566889028,22.36651415896113,9
114.1633237847546,22.330227209087106,9
114.14157948440028,22.33521784827185,9
114.16447866705852,22.33269264979443,9
114.01005716374854,22.30379980135432,9
114.1112999424577,22.38361215682986,9
114.03495447685022,22.452772694608864,9
114.13096678680722,22.284598663834945,9
114.20335558832149,22.38837331015628,9
114.22134486235812,22.28169117409966,9
114.18881160047384,22.30650395469318,9
114.22649174823782,22.32075611046412,9
114.1381236579591,22.37077035682203,9
114.10906906407756,22.478467247977985,9
113.9810585007211,22.380671398443248,9
114.2251412912394,22.31693657765468,9
114.17417690852646,22.276558821895968,9
114.22576024360356,22.282701334370227,9
114.16849902329992,22.30397561252933,9
114.18462661882076,22.26877423916065,9
114.1694205750944,22.311823254831214,9
114.1851430432698,22.305863010946556,9
114.07328692600258,22.44476475139873,9
114.18778472692112,22.3303989828184,9
113.93629299452726,22.28541128117884,9
114.1627026594206,22.32918863911701,9
114.18655126406728,22.32017643601449,9
114.15358632059107,22.34004234163531,9
114.16844986891142,22.31453238796116,9
114.14326195915528,22.28142288853147,9
114.18836704826607,22.32939654773548,9
114.18954641099012,22.38292958082229,9
114.22607910634758,22.27884515677094,9
114.0510488914584,22.446085459784676,9
114.16854746475668,22.305384390276966,9
114.17833952394268,22.27879843537925,9
114.13840662943406,22.365686231002396,9
113.9745860735768,22.397875524114298,9
114.17260380857915,22.31688953562172,9
114.15087885612596,22.28266148154096,9
114.17080822173652,22.31723264156981,9
114.1871718746936,22.312373961065177,9
114.03101273293932,22.44096640735616,9
114.11666058487664,22.22385375355299,9
114.14457144705594,22.535821201901,9
113.98159361251398,22.386875988059376,9
114.09995580138413,22.352578247940887,9
114.16201370884102,22.32709348200061,9
114.22689483119642,22.28069618770273,9
114.19189775691378,22.305961860841204,9
114.16109171587674,22.325982632995743,9
114.18984739969444,22.38257736645763,9
114.18976410146486,22.321738504080827,9
114.16916856505644,22.305745645184512,9
114.1818824952704,22.315399463298903,9
114.14426078243058,22.28410519022063,9
114.15252877940794,22.280693058297164,9
114.29480792962713,22.30356267349332,9
114.19773778386832,22.28978737643348,9
114.1630619630575,22.32758122604052,9
113.97785273090167,22.4021419566198,9
114.0938361092094,22.440261399733387,9
114.16119749330362,22.33489582757417,9
114.15956446268514,22.274218989464384,9
114.19195851446084,22.329414313497672,9
114.18644856356248,22.3794440116237,9
114.17010158428658,22.2778139633742,9
114.1500223230712,22.49902343215827,9
114.01707143551836,22.441982682919217,9
114.2072272856157,22.330306196911216,9
114.1724286839477,22.33029092618838,9
114.1467247383232,22.287564397342315,9
114.22338331268772,22.28393923001751,9
114.17697137709422,22.278175328209045,9
114.17766030322254,22.278933899875284,10
114.16549861315951,22.32374341507897,10
114.15341794909148,22.24359524877851,10
114.18211780935437,22.37845988341277,10
114.17770877136826,22.271321067108328,10
114.01385768927813,22.29869235101477,10
114.20572446407198,22.38572696246069,10
114.16790757699496,22.44756103521776,10
114.204783246212,22.29187239039536,10
